Package name,Reviewer name,Review,Rating
pl.lukok.chess,A Google user,good two,4
pl.lukok.chess,A Google user,fine froze crashed,3
pl.lukok.chess,A Google user,good game,4
pl.lukok.chess,A Google user,aditya,5
pl.lukok.chess,A Google user,best game,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,love chess,5
pl.lukok.chess,A Google user,wonderful,4
pl.lukok.chess,A Google user,nice app interesting,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,fabulous game,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,trash app ever mives illegal literally anything please learn chess properly making app,1
pl.lukok.chess,A Google user,good app practice chess,5
pl.lukok.chess,A Google user,love chess say,5
pl.lukok.chess,A Google user,excellent intelligents game,4
pl.lukok.chess,A Google user,chess,5
pl.lukok.chess,A Google user,faltu,1
pl.lukok.chess,A Google user,good,1
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,dirty game game many cheetings good hate game,1
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,super cgalengess app,5
pl.lukok.chess,A Google user,great game educational pretty good fun,5
pl.lukok.chess,A Google user,believe far best chess game ive seen,5
pl.lukok.chess,A Google user,alright,4
pl.lukok.chess,A Google user,good strategic mind provoker,3
pl.lukok.chess,A Google user,really good app ads really bad make want uninstall game would definitely buy around five bucks,3
pl.lukok.chess,A Google user,nice,4
pl.lukok.chess,A Google user,brain game,5
pl.lukok.chess,A Google user,amazing,5
pl.lukok.chess,A Google user,superbb,5
pl.lukok.chess,A Google user,good,3
pl.lukok.chess,A Google user,fun harf,5
pl.lukok.chess,A Google user,really enjoy playing chess app thank,4
pl.lukok.chess,A Google user,open mind think deeper,5
pl.lukok.chess,A Google user,great game good gameplay needs mode ipad two peaple play electronic time online,4
pl.lukok.chess,A Google user,best,5
pl.lukok.chess,A Google user,bad game,1
pl.lukok.chess,A Google user,like stop getting board,5
pl.lukok.chess,A Google user,challenge get better play,4
pl.lukok.chess,A Google user,easy play understand,5
pl.lukok.chess,A Google user,awsome app adds suck fun game,4
pl.lukok.chess,A Google user,overall free app good,4
pl.lukok.chess,A Google user,enjoyable relaxing,5
pl.lukok.chess,A Google user,great game,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,osm really gud nd interestin im lovin app acctualy state match tommorow nd havent companion ryt four practising realy gud nd worhing useful,5
pl.lukok.chess,A Google user,fantastic version timeless classic,5
pl.lukok.chess,A Google user,chess mind game improve sharpness,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,excellent thanks,5
pl.lukok.chess,A Google user,chess favourite indoor game,5
pl.lukok.chess,A Google user,enjoyable classic game,5
pl.lukok.chess,A Google user,super,5
pl.lukok.chess,A Google user,love,5
pl.lukok.chess,A Google user,love,5
pl.lukok.chess,A Google user,challenging app enhances understanding,3
pl.lukok.chess,A Google user,great game,5
pl.lukok.chess,A Google user,great game,5
pl.lukok.chess,A Google user,exceptional,4
pl.lukok.chess,A Google user,like chess,5
pl.lukok.chess,A Google user,helpful sharp mind maker,5
pl.lukok.chess,A Google user,osem,5
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,got wonderful experience practicing fora chess competition dont anyone practice app helped lot,5
pl.lukok.chess,A Google user,challenging,5
pl.lukok.chess,A Google user,plaid kent county matches p lm tournament chess ecf ub cu,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,,5
pl.lukok.chess,A Google user,chess fun serious time thats good game play,3
pl.lukok.chess,A Google user,good game chess,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,great app really enjoy game,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,nice choices lay,5
pl.lukok.chess,A Google user,bon jeu dchecs,4
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,game nice online game nice game,4
pl.lukok.chess,A Google user,like,5
pl.lukok.chess,A Google user,wow,4
pl.lukok.chess,A Google user,worst app,1
pl.lukok.chess,A Google user,great game,5
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,great app,5
pl.lukok.chess,A Google user,enjoyable,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,nice game would wonderful 3d challenge part game helps learn moves tho,3
pl.lukok.chess,A Google user,one best,5
pl.lukok.chess,A Google user,easy lower levels blunders often fun blitz games,3
pl.lukok.chess,A Google user,extrodinary,4
pl.lukok.chess,A Google user,good,2
pl.lukok.chess,A Google user,super,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,like,4
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,mind refreshing gamei play daily feel dull get refreshment,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,wonderful,5
pl.lukok.chess,A Google user,good program learning teaching chess,5
pl.lukok.chess,A Google user,im beginner,5
pl.lukok.chess,A Google user,good chess app many ads get rid,3
pl.lukok.chess,A Google user,terrific tune wonderful games,5
pl.lukok.chess,A Google user,still played eight hundred ten games enjoyed app,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,school play,5
pl.lukok.chess,A Google user,helpful especially endgame strategies,5
pl.lukok.chess,A Google user,superb,5
pl.lukok.chess,A Google user,excellent,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,bastard,1
pl.lukok.chess,A Google user,worst app,1
pl.lukok.chess,A Google user,dad,1
pl.lukok.chess,A Google user,goood,5
pl.lukok.chess,A Google user,awesome cause made became expert chess,4
pl.lukok.chess,A Google user,super,4
pl.lukok.chess,A Google user,good application,5
pl.lukok.chess,A Google user,play fast calls draw youre win,3
pl.lukok.chess,A Google user,great game,1
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,fun game,5
pl.lukok.chess,A Google user,excellent juego,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,really simple good game chess,5
pl.lukok.chess,A Google user,brain work,5
pl.lukok.chess,A Google user,updates things might miss good edge keeping game play date,3
pl.lukok.chess,A Google user,great app,5
pl.lukok.chess,A Google user,excellent,5
pl.lukok.chess,A Google user,good app,4
pl.lukok.chess,A Google user,good one move checkmate,3
pl.lukok.chess,A Google user,enjoy playing chess make think clearly age good thing keeping mind active,4
pl.lukok.chess,A Google user,good,3
pl.lukok.chess,A Google user,like sound effects,5
pl.lukok.chess,A Google user,good trainning game,5
pl.lukok.chess,A Google user,understand chest one chest checkmate,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,looking chess gane showed preview sof moves good five stars,5
pl.lukok.chess,A Google user,really good chess game especially like hints download,5
pl.lukok.chess,A Google user,nice well done,5
pl.lukok.chess,A Google user,ok,4
pl.lukok.chess,A Google user,intrested game,5
pl.lukok.chess,A Google user,cool,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,kick f game rubbish f,1
pl.lukok.chess,A Google user,rieng,5
pl.lukok.chess,A Google user,stupid,1
pl.lukok.chess,A Google user,far good put background music though,5
pl.lukok.chess,A Google user,excellent game play,5
pl.lukok.chess,A Google user,wish challenges levels suitable abilities,4
pl.lukok.chess,A Google user,c hess realy fun,5
pl.lukok.chess,A Google user,bekar time ki barbadi,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,,5
pl.lukok.chess,A Google user,nice,4
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,phenomenal,5
pl.lukok.chess,A Google user,awesome,5
pl.lukok.chess,A Google user,chess good game play improves persons itellectual quotient,1
pl.lukok.chess,A Google user,great,4
pl.lukok.chess,A Google user,good game effects end still board game,4
pl.lukok.chess,A Google user,brilliant,5
pl.lukok.chess,A Google user,two player,2
pl.lukok.chess,A Google user,fun,5
pl.lukok.chess,A Google user,,5
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,interesting,5
pl.lukok.chess,A Google user,love game addicted game,5
pl.lukok.chess,A Google user,learn game,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,good app ads suck,3
pl.lukok.chess,A Google user,chess great game really good youve got spare time,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,good chess app grafics great simple navigate wish board peices selections,4
pl.lukok.chess,A Google user,amazing good,3
pl.lukok.chess,A Google user,brilliant cheer love,5
pl.lukok.chess,A Google user,fantastic,5
pl.lukok.chess,A Google user,smooth functioning,5
pl.lukok.chess,A Google user,dont play good love game,5
pl.lukok.chess,A Google user,though first timer website far looks good,4
pl.lukok.chess,A Google user,good fun,5
pl.lukok.chess,A Google user,like,5
pl.lukok.chess,A Google user,like game,5
pl.lukok.chess,A Google user,many advertisements multiplayer,2
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,gg,5
pl.lukok.chess,A Google user,great,4
pl.lukok.chess,A Google user,best one,5
pl.lukok.chess,A Google user,like challenges helps build strategies,5
pl.lukok.chess,A Google user,great game,5
pl.lukok.chess,A Google user,great way relax fun,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,great game,3
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,like chess smart caveman like,5
pl.lukok.chess,A Google user,give three thumbs,5
pl.lukok.chess,A Google user,fantastic experience loved play chess thirty years im great test average always learn every game application taught lot use future marvelous keep going,5
pl.lukok.chess,A Google user,amazing,2
pl.lukok.chess,A Google user,enjoy game,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,wonderful,5
pl.lukok.chess,A Google user,look llll,3
pl.lukok.chess,A Google user,good pass time,5
pl.lukok.chess,A Google user,chess,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,super,5
pl.lukok.chess,A Google user,vgood,5
pl.lukok.chess,A Google user,ok,3
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,gud one enjoyed,5
pl.lukok.chess,A Google user,gandu game,1
pl.lukok.chess,A Google user,mostly taf game,1
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,nice chess app,5
pl.lukok.chess,A Google user,challeging awsome,5
pl.lukok.chess,A Google user,lot things change,2
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,l like game,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,bad,4
pl.lukok.chess,A Google user,nice app,5
pl.lukok.chess,A Google user,im looking game,5
pl.lukok.chess,A Google user,played chess yearsjust picking,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,nice games,5
pl.lukok.chess,A Google user,excellent,5
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,excellent,5
pl.lukok.chess,A Google user,really fun game,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,amazing nice game playing chess coaching,5
pl.lukok.chess,A Google user,excellent,4
pl.lukok.chess,A Google user,bad,1
pl.lukok.chess,A Google user,simple layout great fun,5
pl.lukok.chess,A Google user,mind game,5
pl.lukok.chess,A Google user,fascinating simple,4
pl.lukok.chess,A Google user,wow,3
pl.lukok.chess,A Google user,fun,4
pl.lukok.chess,A Google user,nice game mind,3
pl.lukok.chess,A Google user,great,4
pl.lukok.chess,A Google user,nice play enough levels,4
pl.lukok.chess,A Google user,sooo great good game chess players,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,mm gud,3
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,like chess much,5
pl.lukok.chess,A Google user,draws time,4
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,love game,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,nice app good work,5
pl.lukok.chess,A Google user,interesting,4
pl.lukok.chess,A Google user,extra,5
pl.lukok.chess,A Google user,,5
pl.lukok.chess,A Google user,fine thrills like fine like offline chess games,4
pl.lukok.chess,A Google user,make u good thinker,5
pl.lukok.chess,A Google user,graphics cheep,1
pl.lukok.chess,A Google user,l like chess much sharperns mind l nine years old l go tonamernt,5
pl.lukok.chess,A Google user,excellent,5
pl.lukok.chess,A Google user,ok ai became much dumber challenging level five frequently make stupid sacrifices,3
pl.lukok.chess,A Google user,best mind game,5
pl.lukok.chess,A Google user,bad game option multi,1
pl.lukok.chess,A Google user,smart app increase level automatically smarter chess apps used,4
pl.lukok.chess,A Google user,good app,5
pl.lukok.chess,A Google user,screen shot checkmate said stalemate haha joke game,1
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,love app,5
pl.lukok.chess,A Google user,,5
pl.lukok.chess,A Google user,coool,5
pl.lukok.chess,A Google user,fun learning play chess many years im level three,3
pl.lukok.chess,A Google user,played game become champion school game,5
pl.lukok.chess,A Google user,nice app,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,smart trivky,5
pl.lukok.chess,A Google user,nice mental exercise seriously need regular practice,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,best,5
pl.lukok.chess,A Google user,draw system completely incorrect,1
pl.lukok.chess,A Google user,super,5
pl.lukok.chess,A Google user,best chess,5
pl.lukok.chess,A Google user,love game bec,5
pl.lukok.chess,A Google user,good game,4
pl.lukok.chess,A Google user,maind game,5
pl.lukok.chess,A Google user,bad game game cheater frod moves,1
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,family plays chess lot wanted lear think app great way practicelearn chess,5
pl.lukok.chess,A Google user,great game,5
pl.lukok.chess,A Google user,good learning play chess,5
pl.lukok.chess,A Google user,like tasks,4
pl.lukok.chess,A Google user,good,3
pl.lukok.chess,A Google user,love,5
pl.lukok.chess,A Google user,wonderful,5
pl.lukok.chess,A Google user,love challenges really makes mind work,5
pl.lukok.chess,A Google user,one best game,5
pl.lukok.chess,A Google user,good game time pass nice,4
pl.lukok.chess,A Google user,nice game,4
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,great practice,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,good,3
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,great game,5
pl.lukok.chess,A Google user,satisfy,4
pl.lukok.chess,A Google user,grier rye lg 2nd e gritty lvsn,4
pl.lukok.chess,A Google user,speak soon,5
pl.lukok.chess,A Google user,ilove chess love game,5
pl.lukok.chess,A Google user,right,5
pl.lukok.chess,A Google user,love game lot learn play thanku bring games,5
pl.lukok.chess,A Google user,like game game good,5
pl.lukok.chess,A Google user,done,5
pl.lukok.chess,A Google user,fun,5
pl.lukok.chess,A Google user,super,5
pl.lukok.chess,A Google user,didnt work properly,1
pl.lukok.chess,A Google user,good,3
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,simple app learn play chess professionally,5
pl.lukok.chess,A Google user,interesting moves good learn,5
pl.lukok.chess,A Google user,suggest u install game,1
pl.lukok.chess,A Google user,says stalemate occurred actually hasnt clearly move one pieces make checkmate exact situation draw well also level certain amount times like difficulty changes like level one hundred,1
pl.lukok.chess,A Google user,worest game play,1
pl.lukok.chess,A Google user,marvellous,5
pl.lukok.chess,A Google user,great experience play chess good mindp,4
pl.lukok.chess,A Google user,gud,5
pl.lukok.chess,A Google user,game intelligent,4
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,brain dvelopment game,5
pl.lukok.chess,A Google user,ok,4
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,best game world get chance meet game owner thank,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,xbox,5
pl.lukok.chess,A Google user,mind blowing,5
pl.lukok.chess,A Google user,dear,5
pl.lukok.chess,A Google user,classic great game,5
pl.lukok.chess,A Google user,best yet come,5
pl.lukok.chess,A Google user,chests much usfull game chess cam put things squiril sit sing yo ho ho bottle rum eight four men sitting dead mans chest younger end human race suck see like nuclear scientists think einstein press button well blow world king dome come goon dir dont coward lets sucki see press button one captain oh toss co coin,4
pl.lukok.chess,A Google user,,1
pl.lukok.chess,A Google user,game sharpens mind,5
pl.lukok.chess,A Google user,relatively new game model great confidence builder,5
pl.lukok.chess,A Google user,omg best game ever,5
pl.lukok.chess,A Google user,gart game india simpal game,4
pl.lukok.chess,A Google user,think good challenge especially dont know engine plays chess,5
pl.lukok.chess,A Google user,want details game graphics rules learn,5
pl.lukok.chess,A Google user,love chess,4
pl.lukok.chess,A Google user,good enough,3
pl.lukok.chess,A Google user,app lovely,5
pl.lukok.chess,A Google user,bla bla,5
pl.lukok.chess,A Google user,done,5
pl.lukok.chess,A Google user,good one,5
pl.lukok.chess,A Google user,useful easy,5
pl.lukok.chess,A Google user,good one,5
pl.lukok.chess,A Google user,great game,4
pl.lukok.chess,A Google user,ok,5
pl.lukok.chess,A Google user,great game,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,avengers avengers,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,nicce mind strong game,5
pl.lukok.chess,A Google user,good game intelligent people,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,vrlery nice,5
pl.lukok.chess,A Google user,good even help beginners learn play,4
pl.lukok.chess,A Google user,great game really good intelligent game also kills time variety helpful challenges multiple choices really one best apps ever installed five stars,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,im expert chess far app allows enjoyable games level chose extremely enjoyable enjoy grand master think might might another challenge,5
pl.lukok.chess,A Google user,yay,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,mahol,5
pl.lukok.chess,A Google user,grreat,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,ok,3
pl.lukok.chess,A Google user,nice game practice chess competition,5
pl.lukok.chess,A Google user,checkmate,5
pl.lukok.chess,A Google user,cheating cant move coins,1
pl.lukok.chess,A Google user,love,5
pl.lukok.chess,A Google user,splendid great features,5
pl.lukok.chess,A Google user,game wonderful seem taugh play opponent,5
pl.lukok.chess,A Google user,created best cant get way better people deserve infinity stars,5
pl.lukok.chess,A Google user,fair enough,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,game great cpu put quite fight,5
pl.lukok.chess,A Google user,good need instructions play,4
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,satisfied practicing playing,5
pl.lukok.chess,A Google user,great,4
pl.lukok.chess,A Google user,like gives training session,5
pl.lukok.chess,A Google user,excellent,5
pl.lukok.chess,A Google user,fabulous chess app ive ever used im average yet sometimes formidable opponent app quick move logical easy use yet professional many fine features enjoy flow game kudos kudos,5
pl.lukok.chess,A Google user,intellegent good program,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,awesome,5
pl.lukok.chess,A Google user,fun easy go learn,5
pl.lukok.chess,A Google user,fun quick response play computer great app,5
pl.lukok.chess,A Google user,great good,5
pl.lukok.chess,A Google user,great game,5
pl.lukok.chess,A Google user,good game especially checkmate challenges good game,5
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,enjoyable,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,enjoy game ser,4
pl.lukok.chess,A Google user,able sign,4
pl.lukok.chess,A Google user,enjoy game lot try puzzles play games like chess sudoku mazes etc keep mind working,5
pl.lukok.chess,A Google user,enjoying app,4
pl.lukok.chess,A Google user,challenge option added one challenge people close proximity,3
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,badi always wins,4
pl.lukok.chess,A Google user,good game mental thought,5
pl.lukok.chess,A Google user,nice intresting,4
pl.lukok.chess,A Google user,good learners,4
pl.lukok.chess,A Google user,life stragety game one wrong move game,5
pl.lukok.chess,A Google user,like colors,4
pl.lukok.chess,A Google user,decent enough,4
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,like game,5
pl.lukok.chess,A Google user,good,3
pl.lukok.chess,A Google user,good,3
pl.lukok.chess,A Google user,good,3
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,clear helpful novices yet hard experienced players,5
pl.lukok.chess,A Google user,bad frank apart way fast movement pieces lack hints pay change ais chess worst intrusive ads annoyng mention security questions eliminate internet access starting game safe annoying thinking uninstalling pity app could better future intrusive feels unsafe,3
pl.lukok.chess,A Google user,ok,5
pl.lukok.chess,A Google user,wonderful experience playing game,5
pl.lukok.chess,A Google user,cool,5
pl.lukok.chess,A Google user,im addicted questions asked,5
pl.lukok.chess,A Google user,enjoyable good moves,4
pl.lukok.chess,A Google user,perfect chess app,5
pl.lukok.chess,A Google user,superb,4
pl.lukok.chess,A Google user,wondeful game,5
pl.lukok.chess,A Google user,excellent,5
pl.lukok.chess,A Google user,awesome,5
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,enjoy play,4
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,,5
pl.lukok.chess,A Google user,adds problem hindrance game,4
pl.lukok.chess,A Google user,amazing really educational fun,5
pl.lukok.chess,A Google user,good game,4
pl.lukok.chess,A Google user,fantastic,5
pl.lukok.chess,A Google user,looking better challenge,3
pl.lukok.chess,A Google user,brilliant game,5
pl.lukok.chess,A Google user,wonderful,5
pl.lukok.chess,A Google user,pretty good sometimes dumbs let win,3
pl.lukok.chess,A Google user,great chess app,5
pl.lukok.chess,A Google user,awesome,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,game,4
pl.lukok.chess,A Google user,adds games drain experience,3
pl.lukok.chess,A Google user,ok,4
pl.lukok.chess,A Google user,great havent played decade much appreciate ability choose difficulty level played,5
pl.lukok.chess,A Google user,best chess game ever,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,good good,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,good simple interface,4
pl.lukok.chess,A Google user,works advertised play difficulty without paying,4
pl.lukok.chess,A Google user,awesome game challenging helped alot improve chess,5
pl.lukok.chess,A Google user,overall game,5
pl.lukok.chess,A Google user,great authentic version perfect medieval voice music,5
pl.lukok.chess,A Google user,awesome chess app,4
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,really makes think,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,easy play,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,fun,5
pl.lukok.chess,A Google user,need experience competitors straivht killlinnn,5
pl.lukok.chess,A Google user,fun time waster game plus great difficulty,4
pl.lukok.chess,A Google user,bad beginner,3
pl.lukok.chess,A Google user,great excelente muy ameno,5
pl.lukok.chess,A Google user,im new im really enjoying,4
pl.lukok.chess,A Google user,like,3
pl.lukok.chess,A Google user,nice,4
pl.lukok.chess,A Google user,good,3
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,cashman,1
pl.lukok.chess,A Google user,good game intresting,5
pl.lukok.chess,A Google user,quierojugarpoker,5
pl.lukok.chess,A Google user,like puzzles thanks keep,5
pl.lukok.chess,A Google user,download game twice becoz first time cannot install,1
pl.lukok.chess,A Google user,gr8 learn provides challenges nice graphics avoids confusion occurs apps makes u think device ur moves,4
pl.lukok.chess,A Google user,cool game,5
pl.lukok.chess,A Google user,superb,5
pl.lukok.chess,A Google user,absolute beaute,5
pl.lukok.chess,A Google user,learning,4
pl.lukok.chess,A Google user,sratigieas game,5
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,cool,5
pl.lukok.chess,A Google user,nice game,5
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,marvelouseasy learn chess differ chess apps,5
pl.lukok.chess,A Google user,grt app play chess,5
pl.lukok.chess,A Google user,brilliant,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,save option available,4
pl.lukok.chess,A Google user,good,4
pl.lukok.chess,A Google user,interesting,5
pl.lukok.chess,A Google user,good game sometimes go onto ad stay cant get,4
pl.lukok.chess,A Google user,need improve,3
pl.lukok.chess,A Google user,hate self serving pop questions,1
pl.lukok.chess,A Google user,excellant,5
pl.lukok.chess,A Google user,really nice game babys level learn chess school,5
pl.lukok.chess,A Google user,good chess game,3
pl.lukok.chess,A Google user,really based real game dont exactly like,1
pl.lukok.chess,A Google user,fun interesting love trying new stuff,5
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,A Google user,great keep skill levels en pointe,5
pl.lukok.chess,A Google user,fascinating,5
pl.lukok.chess,A Google user,happily enjoyed,4
pl.lukok.chess,A Google user,great fun,3
pl.lukok.chess,A Google user,tank,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,good game,5
pl.lukok.chess,A Google user,good interpretation classic game love medieval joust ditty check checkmate,4
pl.lukok.chess,A Google user,perfect,5
pl.lukok.chess,A Google user,great undo function tips,5
pl.lukok.chess,A Google user,cool,5
pl.lukok.chess,A Google user,two player offline nhi khel sakte,3
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,chess test brain power,4
pl.lukok.chess,A Google user,great unable beat,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,fast,5
pl.lukok.chess,A Google user,vabal,5
pl.lukok.chess,A Google user,played years fun,4
pl.lukok.chess,A Google user,,3
pl.lukok.chess,A Google user,game,5
pl.lukok.chess,A Google user,best gaming experience perfect challenges addictive,5
pl.lukok.chess,A Google user,interesting,5
pl.lukok.chess,A Google user,cool,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,super fun,5
pl.lukok.chess,A Google user,fast pacechallenging fun,5
pl.lukok.chess,A Google user,best chess app ive played far,5
pl.lukok.chess,A Google user,strongly recommend game,5
pl.lukok.chess,A Google user,mind statatgy play like king,5
pl.lukok.chess,A Google user,great game many adds thank,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,friendly,1
pl.lukok.chess,A Google user,knight oppositing side skipping spot suppose move known cant move like whatever glitch please fix cheating game,1
pl.lukok.chess,A Google user,wow,4
pl.lukok.chess,A Google user,good good,4
pl.lukok.chess,A Google user,nice,5
pl.lukok.chess,A Google user,best,5
pl.lukok.chess,A Google user,good,5
pl.lukok.chess,A Google user,overall game quality good check challenges analyse thoroughly found errorsshould call blunders,3
pl.lukok.chess,A Google user,well first learn play chess high school learned good teacher really good best taught cover back take two birds one stone beat without losing power block kings escape route study opponents move thats strategy play chess,4
pl.lukok.chess,A Google user,excellent,5
pl.lukok.chess,A Google user,muy buen juego aprendes bastante sobre el ajedrez,5
pl.lukok.chess,A Google user,challenging love,4
pl.lukok.chess,A Google user,good set adds bottom irritating though,4
pl.lukok.chess,A Google user,fun challenging,5
pl.lukok.chess,A Google user,downloaded game amazing love,5
