Package name,Reviewer name,Review,Rating
com.zynga.chess.googleplay,A Google user,good buggy,3
com.zynga.chess.googleplay,A Google user,great quick games rated four stars comprehensive chess app still great bugs causes games corrupt games permanently list games youre currently playing,4
com.zynga.chess.googleplay,A Google user,games constantly saying corrupted also click several times gameopponent name respond open game,2
com.zynga.chess.googleplay,A Google user,needs update games sync corrupted doesnt delete reopen app order play next person turn,1
com.zynga.chess.googleplay,A Google user,great game make sure playing somebody like thirty games going one time dont like quite game opponent takes forever move three days long,3
com.zynga.chess.googleplay,A Google user,shame app works poorly s10 game corrupts time otherwise great potential unable get game without corruption,2
com.zynga.chess.googleplay,A Google user,good chess platform keeps corrupting games,4
com.zynga.chess.googleplay,A Google user,great app concept many ads buggy,3
com.zynga.chess.googleplay,A Google user,poor interface takes ages opponent get move,1
com.zynga.chess.googleplay,A Google user,super simple clean interface exactle looking play friends,5
com.zynga.chess.googleplay,A Google user,corrupted games galore experienced month,1
com.zynga.chess.googleplay,A Google user,horrible game way many advertisements started chess game friend moves game corrupted would let us play anymore reoccuring issue app also start games random players,1
com.zynga.chess.googleplay,A Google user,games dont time opponents abandon games several opponents didnt make move ten days counting game tells time lapse moments nothing happens buggy,3
com.zynga.chess.googleplay,A Google user,game crashes much,1
com.zynga.chess.googleplay,A Google user,update four hundred twentyseven version galaxy s9 good slow rarely finish due games becoming corruptedoverall good wish custom features ie take back moves start previous spot brother play alot would cool see games play ch ose make different move also galaxy s5 isnt pushing notifications anymore constantly refresh multiple times finaly say turn ago,2
com.zynga.chess.googleplay,A Google user,always falls sync games get ruined fifty time also stupid ad move,1
com.zynga.chess.googleplay,A Google user,lots ads every move sound touchy corrpetd games happen almosyer every time,1
com.zynga.chess.googleplay,A Google user,stars could keep games get corrupt wont let load app ive tried restart phone uninstalled installed still letting worst app ever,1
com.zynga.chess.googleplay,A Google user,enjoy lot,4
com.zynga.chess.googleplay,A Google user,slowest online game ever played takes minutes refresh every single move even good internet connection,1
com.zynga.chess.googleplay,A Google user,terms conditions game shown,3
com.zynga.chess.googleplay,A Google user,games keep getting corrupted unable continued sounds like everyone else issue nothing done fix,1
com.zynga.chess.googleplay,A Google user,good games get corrupted quite often though,3
com.zynga.chess.googleplay,A Google user,great game,5
com.zynga.chess.googleplay,A Google user,games often corrupted,1
com.zynga.chess.googleplay,A Google user,every game gets corrupted,1
com.zynga.chess.googleplay,A Google user,games tend get corrupted easly,3
com.zynga.chess.googleplay,A Google user,game constantly becomes corrupt finish maybe thirteen games actually play disappointing bug long time fixed would fix would give five stars experience great would like finish games start,1
com.zynga.chess.googleplay,A Google user,great fun,4
com.zynga.chess.googleplay,A Google user,got chess simplistic complex game playing game great learn person serious play enjoyment allow pieces develop move thank developers thank players wish may live castlling never blunder balance combination work play never sacrifice fortress blessed double check end play nice,5
com.zynga.chess.googleplay,A Google user,game god awful bugs glitches examples like even able finish game friend mine constantly corrupts queen suddenly turning enemies pawn able move friend experiencing complications cant eliminate pieces able etc wouldnt recommend,1
com.zynga.chess.googleplay,A Google user,cant play four games corrupt game,2
com.zynga.chess.googleplay,A Google user,didnt like,1
com.zynga.chess.googleplay,A Google user,awesome game challenging always get butt kicked,5
com.zynga.chess.googleplay,A Google user,games ending moves sync much,2
com.zynga.chess.googleplay,A Google user,always getting corrupt messages sync middle game always start game wow annoying winning,1
com.zynga.chess.googleplay,A Google user,ads bhut hai waste time bad game,1
com.zynga.chess.googleplay,A Google user,good simple chess game app enjoy friends ive enjoyed sometimes hit start several times better loads game annoying enough use app,4
com.zynga.chess.googleplay,A Google user,every game corrupts gets really annoying playing android,1
com.zynga.chess.googleplay,A Google user,im enjoying game,5
com.zynga.chess.googleplay,A Google user,love gameit keeps getting corruptedlousy game waist time,2
com.zynga.chess.googleplay,A Google user,keep getting game sync wont even let resign uninstalled reinstalled game dont get notifications turn way go,1
com.zynga.chess.googleplay,A Google user,games get corrupted,2
com.zynga.chess.googleplay,A Google user,great fun three stars many corrupted games sync even paid version wifi slowly loads home screens show unwanted available players,3
com.zynga.chess.googleplay,A Google user,good app sometimes currupts game cannot play one anymore plus add quantum chess board plz,3
com.zynga.chess.googleplay,A Google user,since major software change may two thousand eighteen game consistently freezes time game disappears forever occasionally resume several minutes even days many ads nearly makes unplayable prior may two thousand eighteen five stars,2
com.zynga.chess.googleplay,A Google user,good,5
com.zynga.chess.googleplay,A Google user,horrible ive two corrupted games around five months cant get rid technical support hasnt helped around ten back girths bleh,1
com.zynga.chess.googleplay,A Google user,app force closes upon opening worked fine samsung ten go apps delete data works doesnt work opens groups top bar app works fine delete groups,2
com.zynga.chess.googleplay,A Google user,love game reason didnt give five stars ive games ended unexpectedly due game unsynchronizing sucked major great app,4
com.zynga.chess.googleplay,A Google user,many corrupted games,1
com.zynga.chess.googleplay,A Google user,chess convenience dont worry star rating love much bought fun,5
com.zynga.chess.googleplay,A Google user,literally every game play gets corrupted finish chess keeps getting corrupted,1
com.zynga.chess.googleplay,A Google user,nearly every game crashes corrupted game impossible use app play chess,1
com.zynga.chess.googleplay,A Google user,love things fixed games get corrupted often later recovers left great design menus tap screen needs multiple many taps get back gameboard update app potential many bugs friend seeing issues mentioned cannot even complete game,2
com.zynga.chess.googleplay,A Google user,many glitches chess app almost worth using doesnt keep track many wins correctly two games stuck removed games says resigned ask customer service help problems answers help frustrating,1
com.zynga.chess.googleplay,A Google user,glitchy hard get ti make move sometimes shows pieces pieces,3
com.zynga.chess.googleplay,A Google user,good,5
com.zynga.chess.googleplay,A Google user,awesome game,5
com.zynga.chess.googleplay,A Google user,many ads frustating otherwise fun,4
com.zynga.chess.googleplay,A Google user,fun game one every five games play gets corruptedand games several days making theres way remove game player board frozen must fix,2
com.zynga.chess.googleplay,A Google user,used play words friends decided give try worked perfectly closed app try open active game tap person playing withs name nothing happens restart app twenty times finally decides open shame would like support cannot problem fixed mention using huawei mate ten pro dont problems running games,3
com.zynga.chess.googleplay,A Google user,love playing chess hate corrupted games im sure happens often wish could fix,3
com.zynga.chess.googleplay,A Google user,edit twentythree million fortytwo thousand nineteen game crashes games corrupting really wind game sad really actually really good reduced three stars give five ever gets fixed great chess game even teaches play dont know great competition friends,3
com.zynga.chess.googleplay,A Google user,great,5
com.zynga.chess.googleplay,A Google user,games glitching mid way able remove active games,2
com.zynga.chess.googleplay,A Google user,love,5
com.zynga.chess.googleplay,A Google user,best ever sure fun,5
com.zynga.chess.googleplay,A Google user,used great recurring bugs issues would freeze ad uninstalled reinstalled find doesnt open fix issues would good,1
com.zynga.chess.googleplay,A Google user,bad,2
com.zynga.chess.googleplay,A Google user,app months continues sync corrupted games cant finish games fine,3
com.zynga.chess.googleplay,A Google user,many glitches,2
com.zynga.chess.googleplay,A Google user,shittiest pos,1
com.zynga.chess.googleplay,A Google user,many bugs,1
com.zynga.chess.googleplay,A Google user,like concept able play friends amount games become corrupt ridiculous used good app,2
com.zynga.chess.googleplay,A Google user,used brilliant best app corrupts nearly every game many others affected shame,1
com.zynga.chess.googleplay,A Google user,games always get corrupted cant finish match,1
com.zynga.chess.googleplay,A Google user,game messing much many corrupted games sad,1
com.zynga.chess.googleplay,A Google user,good game would give five stars wasnt constant corrupted games,1
com.zynga.chess.googleplay,A Google user,fun,5
com.zynga.chess.googleplay,A Google user,start every move make ad pops plays wont let exit sit least ten seconds game constantly glitches cant get back game currently playing friend game becomes corrupted start happens constantly would great stop skull smashing adds oraphaces fixed glitches,1
com.zynga.chess.googleplay,A Google user,used great games get corrupted time,2
com.zynga.chess.googleplay,A Google user,freezes sometimes sends notifications opponent played go app wont always reflect opponents move yet finally says turn much hour later reflects move notification lag notification game,2
com.zynga.chess.googleplay,A Google user,nice,5
com.zynga.chess.googleplay,A Google user,ads ridiculous ten bucks chess app zynga really,1
com.zynga.chess.googleplay,A Google user,easy remove adds,3
com.zynga.chess.googleplay,A Google user,used five stars full ads runs really slow galaxy s9 two games become corrupted due bug,2
com.zynga.chess.googleplay,A Google user,five twenty games got corruptedout sync cool guys,2
com.zynga.chess.googleplay,A Google user,terrible game cant even finish game middle game say game sync corrupted game cant ever finish game,1
com.zynga.chess.googleplay,A Google user,game constantly corrupts becomes unplayable last six matches one completed hasnt fixed months,1
com.zynga.chess.googleplay,A Google user,cant fault game presentation ease use however pgn strip player names poor lapse otherwise enjoyable game games seem go sync unable complete,3
com.zynga.chess.googleplay,A Google user,corrupted games making want delete app,1
com.zynga.chess.googleplay,A Google user,needs work game slow games cannot finish due corrupt data,2
com.zynga.chess.googleplay,A Google user,uninstalling worthless app impossible actually finish game corrupted games hey devs players cause games corrupted command closing app move add playing corrupts game,1
com.zynga.chess.googleplay,A Google user,game chess fun play app many ads games fail time terrible,1
com.zynga.chess.googleplay,A Google user,good,5
com.zynga.chess.googleplay,A Google user,twenty moves first game iphone user game went sync aborted,1
com.zynga.chess.googleplay,A Google user,keeps saying corrupt game stupid horrible chess app,1
com.zynga.chess.googleplay,A Google user,fun,5
com.zynga.chess.googleplay,A Google user,best far im many corrupted games,5
com.zynga.chess.googleplay,A Google user,still get corrupted games completed games wont go away matter many times delete keep coming back,3
com.zynga.chess.googleplay,A Google user,many corrupted games,1
com.zynga.chess.googleplay,A Google user,lot corrupt games youre winning,3
com.zynga.chess.googleplay,A Google user,buggy app tons ads go somewhere else,1
com.zynga.chess.googleplay,A Google user,ads way often,1
com.zynga.chess.googleplay,A Google user,pay ad free nine hundred ninetynine wonderful sit adds play nice fast paced game chess wait opponent watches ad view move still sitting waiting get game without entertainment comes advertisement basically pay add free save zero time,1
com.zynga.chess.googleplay,A Google user,stupid adds ruin,1
com.zynga.chess.googleplay,A Google user,continously games get corrupted played five games able finish one,1
com.zynga.chess.googleplay,A Google user,game always crashingunable sync whether playing wifi two thousand nineteen issue,1
com.zynga.chess.googleplay,A Google user,everything sucks games get corrupted cant finish everything looks great nothing acts great ads ever present anyone wanted could make better app seriously,1
com.zynga.chess.googleplay,A Google user,best chess,5
com.zynga.chess.googleplay,A Google user,great except real issues except game gets corrupted game corrupted cant continue still sits queue push next go next game goes corrupt game cant play corrupted game yells every time forget hit next hit series buttons get let delete game cant play stop whatever thing makes game go corrupt always crucial times,1
com.zynga.chess.googleplay,A Google user,worst chess app ever actually want play whole chess game dont download app real pos,1
com.zynga.chess.googleplay,A Google user,says corrupted game time please fix,2
com.zynga.chess.googleplay,A Google user,wow dude literally theres one thousand five hundred twenty second ad every move frickin rediculous u ask uninstall right,2
com.zynga.chess.googleplay,A Google user,much commercials,5
com.zynga.chess.googleplay,A Google user,one favorite ios apps unfortunately switching samsung performance really poor corrupted games delays etc,2
com.zynga.chess.googleplay,A Google user,slow sending moves maby ads ads move overkill,1
com.zynga.chess.googleplay,A Google user,makes corrupted games stay playlist slows games loading whenever hit button next game always takes corrupted game,2
com.zynga.chess.googleplay,A Google user,good idea disappointing corrupt game issue far eighty games ended due corrupt nexus six,1
com.zynga.chess.googleplay,A Google user,corrupted game one many times,1
com.zynga.chess.googleplay,A Google user,many gotdamm ads uninstall asap,1
com.zynga.chess.googleplay,A Google user,part love app however games lately get corrupted unfinishable one winning,4
com.zynga.chess.googleplay,A Google user,3rd calss chesss game ever played every move confirming steps seems irritating,1
com.zynga.chess.googleplay,A Google user,greetings game corrupt,2
com.zynga.chess.googleplay,A Google user,every game gets corupted stops,1
com.zynga.chess.googleplay,A Google user,annoying games get corrupted unable finished,2
com.zynga.chess.googleplay,A Google user,yay,5
com.zynga.chess.googleplay,A Google user,awesome,5
com.zynga.chess.googleplay,A Google user,bad experience poor app full adds,1
com.zynga.chess.googleplay,A Google user,nice,2
com.zynga.chess.googleplay,A Google user,thing bad u move fast back forth itll corrupt game,5
com.zynga.chess.googleplay,A Google user,frustrating experience games go corrupt definitely pay,1
com.zynga.chess.googleplay,A Google user,loads trouble syncing games,3
com.zynga.chess.googleplay,A Google user,game corrupts alot times frustrating would recommend,1
com.zynga.chess.googleplay,A Google user,worst app ever spend days playing games corrupt finish frustrating adverts lasting long every move much better apps available id steer clear one,1
com.zynga.chess.googleplay,A Google user,good community extremely buggy poor support im using app many players,2
com.zynga.chess.googleplay,A Google user,good tried multiple phones always lags slow update wifi mobile data,3
com.zynga.chess.googleplay,A Google user,times sink takes long time take opponents move,4
com.zynga.chess.googleplay,A Google user,keep forcefully resigning games constantly saying corrupted continue fairly fix much enjoyable app also chill ads one wants sit watch bunch ads occasionally interrupted able play game,2
com.zynga.chess.googleplay,A Google user,game great thing many ads,5
com.zynga.chess.googleplay,A Google user,chesssothe game play perfect app doesnt update players moves quickly constantly told game corrupt several times reload game find moves happened hours ago,3
com.zynga.chess.googleplay,A Google user,super laggy note eight restart app everytime able open game,2
com.zynga.chess.googleplay,A Google user,good every game play corrupts stupid amount ads,1
com.zynga.chess.googleplay,A Google user,good gamebut much hanging problemu cant complete games,3
com.zynga.chess.googleplay,A Google user,games keep getting corrupted fix,3
com.zynga.chess.googleplay,A Google user,purchased game many game corrupted messages several games areout sync wont let move opponent doesnt even show game end smh request refund,1
com.zynga.chess.googleplay,A Google user,get needing ads free version wow ad everything,3
com.zynga.chess.googleplay,A Google user,cool game though im getting learn new tricks,5
com.zynga.chess.googleplay,A Google user,glitches often slow hard play live match,1
com.zynga.chess.googleplay,A Google user,game fun often reason say game corrupted let continue playing,2
com.zynga.chess.googleplay,A Google user,app lets two many ppl move backwards corrupt game without losing gamethey lose move backwards move forwards,5
com.zynga.chess.googleplay,A Google user,nicebut often games corrupt,2
com.zynga.chess.googleplay,A Google user,many ads waste,2
com.zynga.chess.googleplay,A Google user,game would great games didnt end due corrupt sync game errors,2
com.zynga.chess.googleplay,A Google user,many ads,1
com.zynga.chess.googleplay,A Google user,nice biplayer game,5
com.zynga.chess.googleplay,A Google user,enjoyable point kinda slow,3
com.zynga.chess.googleplay,A Google user,many games corrupted,2
com.zynga.chess.googleplay,A Google user,games end corruption checkmate way many ads wont even consider paying game corruption issue resolved,1
com.zynga.chess.googleplay,A Google user,burns table image phone screen,1
com.zynga.chess.googleplay,A Google user,fun,4
com.zynga.chess.googleplay,A Google user,trash poo poo caca dont waste time poopcan bad trash pennies also bad,1
com.zynga.chess.googleplay,A Google user,option set time limit,1
com.zynga.chess.googleplay,A Google user,much ads,1
com.zynga.chess.googleplay,A Google user,game play great games keep going sync ive restart game friend three times,4
com.zynga.chess.googleplay,A Google user,downloaded game friend would play everything great game gave us notification corrupted game game corrupted unable continue fairly game sync fhis happened us look another app,2
com.zynga.chess.googleplay,A Google user,app garbage probably fifty percent games play end corrupted makes cant finish problem wayy long,1
com.zynga.chess.googleplay,A Google user,love dont like people quit game cant win,5
com.zynga.chess.googleplay,A Google user,great space create friends chess theres nothing like sixtyfour square conversation,5
com.zynga.chess.googleplay,A Google user,competition fierce,5
com.zynga.chess.googleplay,A Google user,freezes constantly doesnt notify opponent makes move,1
com.zynga.chess.googleplay,A Google user,quite buggy wont delete old games games dont get finished actual play fine,3
com.zynga.chess.googleplay,A Google user,great chess app anyone cant set aside single large block time play glitch occasional one game gets synch crashes timed play kind app,4
com.zynga.chess.googleplay,A Google user,fun fun fun,5
com.zynga.chess.googleplay,A Google user,good chess app rather slow load switch matches also ive problems corrupted games,3
com.zynga.chess.googleplay,A Google user,ad every single move expect zynga,3
com.zynga.chess.googleplay,A Google user,ridiculous ads every game gets corrupted big waste time besides lay nice,2
com.zynga.chess.googleplay,A Google user,many apps take long move,3
com.zynga.chess.googleplay,A Google user,wish app would get updated continually refresh app view current games selecting game buggy af also countless sync corrupted games totally ruined user experience cmon guys get act together release new version,3
com.zynga.chess.googleplay,A Google user,top rated app interestingly keeping game convienience options suited go gaming game,4
com.zynga.chess.googleplay,A Google user,good app playing chess people world enjoyable experience,5
com.zynga.chess.googleplay,A Google user,worst app,1
com.zynga.chess.googleplay,A Google user,terrible able get past two moves game corrupted uninstalling,1
com.zynga.chess.googleplay,A Google user,got worst worth installing app believe great app recently games keep getting corrupted enjoying plot corrupted game doesnt even go away interrupting game play frequently doesnt use happen gave five cant zynga fix issue months otherwise good app corruption frustrating really cause,1
com.zynga.chess.googleplay,A Google user,learning time,4
com.zynga.chess.googleplay,A Google user,ive game yrs issuesthen updatednow cant finish game bc every single time randomly give corrupted sync error game cant continuei havent finished game monthif dont fix ill download diff app,1
com.zynga.chess.googleplay,A Google user,app terrible games play days weeks months frequently bug unable finish bugs bugs bugs extreme lack features compared free chess apps app removed playstore production quality zero stars boooo,1
com.zynga.chess.googleplay,A Google user,games crash sometimes wise good,4
com.zynga.chess.googleplay,A Google user,good ap years sudden became real buggy worst part corrupt games become sync basically unplayable stopped playing months recently still hasnt fixed,1
com.zynga.chess.googleplay,A Google user,matches corrupting end game,3
com.zynga.chess.googleplay,A Google user,love,5
com.zynga.chess.googleplay,A Google user,constantly lags drops games delayed response could fix bugs system would pretty good,2
com.zynga.chess.googleplay,A Google user,ok could faster,5
com.zynga.chess.googleplay,A Google user,good except get corruptedout sync messages ninety percent games frustrating,1
com.zynga.chess.googleplay,A Google user,good game twentyfive game corrupted playing,4
com.zynga.chess.googleplay,A Google user,interesting app many ads fine get every move bit excessive,3
com.zynga.chess.googleplay,A Google user,lit,5
com.zynga.chess.googleplay,A Google user,minor bugs need worked great game,5
com.zynga.chess.googleplay,A Google user,glitchy latelyother great,4
com.zynga.chess.googleplay,A Google user,fine many games become corrupted,3
com.zynga.chess.googleplay,A Google user,like game many games corupt sync,2
com.zynga.chess.googleplay,A Google user,cant get full game without corruption,2
com.zynga.chess.googleplay,A Google user,used great games get corrupted say sync,1
com.zynga.chess.googleplay,A Google user,many games endup corrupted somehow unable complete,2
com.zynga.chess.googleplay,A Google user,great engaging,5
com.zynga.chess.googleplay,A Google user,love,5
com.zynga.chess.googleplay,A Google user,potential great app paid eight full version find corrupted games uneditable boardspieces disappointing possible would like money backedit six months later even reply gave two stars changed one option zero,1
com.zynga.chess.googleplay,A Google user,unable finish eighty games due corruption synch error rip chess friends,1
com.zynga.chess.googleplay,A Google user,extremely slow lags bad,2
com.zynga.chess.googleplay,A Google user,pos played five gamesi finished none get game becomes unstable sync longer playable uninstalling immediately,1
com.zynga.chess.googleplay,A Google user,getting many corrupt games,2
com.zynga.chess.googleplay,A Google user,fully half games started crashed within five moves ideal,1
com.zynga.chess.googleplay,A Google user,terrible every game gets corrupted cant finish,1
com.zynga.chess.googleplay,A Google user,game us awesome gets sync odd occasion always still play,5
com.zynga.chess.googleplay,A Google user,great works lot games corrupt cant finish game,2
com.zynga.chess.googleplay,A Google user,absolutely rubbish app,1
com.zynga.chess.googleplay,A Google user,much ads ads coming move irritating,1
com.zynga.chess.googleplay,A Google user,gud,5
com.zynga.chess.googleplay,A Google user,good free chess game ads di expect,5
com.zynga.chess.googleplay,A Google user,best chess game offered phones,5
com.zynga.chess.googleplay,A Google user,limited options decent game play corrupted games happen twenty time,3
com.zynga.chess.googleplay,A Google user,want spend hours hours games corrupt finish game almost completely unplayable incredibly frustrating,1
com.zynga.chess.googleplay,A Google user,played thirteen games havent able finish one could give zero stars would corrupt games like made ads crash game everytime,1
com.zynga.chess.googleplay,A Google user,many ads free,2
com.zynga.chess.googleplay,A Google user,still seems buggy still want change photos without facebook,2
com.zynga.chess.googleplay,A Google user,nice,5
com.zynga.chess.googleplay,A Google user,ive numerous games lately going corrupt hell going please tell,1
com.zynga.chess.googleplay,A Google user,boo,1
com.zynga.chess.googleplay,A Google user,love game,5
com.zynga.chess.googleplay,A Google user,app worked well iphone doesnt work well android sometimes doesnt report notifications correctly often miss moves opponent also tap active game like fifteen times open purchase price pro version high canada ten please improve zynga ive playing years iphone im liking android experience,3
com.zynga.chess.googleplay,A Google user,games keeps ending corrupted unable finish unacceptable gone long fix,1
com.zynga.chess.googleplay,A Google user,bad lots advertises taking much time move,1
com.zynga.chess.googleplay,A Google user,sync much,2
com.zynga.chess.googleplay,A Google user,enjoy app bit much ads slows pay ads free ten bit much app though,3
com.zynga.chess.googleplay,A Google user,stupid experience,1
com.zynga.chess.googleplay,A Google user,pretty buggy games keep becoming corrupted sometimes need reboot see opponents move sometimes cant move probably good fix gonna ask refund,1
com.zynga.chess.googleplay,A Google user,problems glitches games getting sync,4
com.zynga.chess.googleplay,A Google user,updated game cant even use anymore im middle couple games cant use tablet make moves,1
com.zynga.chess.googleplay,A Google user,love program competition,5
com.zynga.chess.googleplay,A Google user,awesome love,5
com.zynga.chess.googleplay,A Google user,many adds,2
com.zynga.chess.googleplay,A Google user,one four games play crash claim working fix going six months like availability players frustrating lot games freeze closer end,2
com.zynga.chess.googleplay,A Google user,games keep getting corrupted would say rematch needs get fixed,1
com.zynga.chess.googleplay,A Google user,games always corrupt ninetyfive time think app sucks,1
com.zynga.chess.googleplay,A Google user,games keep getting corupted bo support,2
com.zynga.chess.googleplay,A Google user,fun use,5
com.zynga.chess.googleplay,A Google user,excellent playability,5
com.zynga.chess.googleplay,A Google user,games takes long time load enter zero starts sync game deserves zero five go chess app,1
com.zynga.chess.googleplay,A Google user,enjoy playing people matches seem become currupted unable finished bit often,3
com.zynga.chess.googleplay,A Google user,nice app,4
com.zynga.chess.googleplay,A Google user,many ads glitches match every ads propoghanda needs work,2
com.zynga.chess.googleplay,A Google user,great,5
com.zynga.chess.googleplay,A Google user,eightyfive moves gamecorrupts three moves away hard win game sucks,1
com.zynga.chess.googleplay,A Google user,way many ads almost stifling wasnt friends wanting play chess medium would happily deleted long ago,2
com.zynga.chess.googleplay,A Google user,theres ad every move costs ten remove worth annoyance,2
com.zynga.chess.googleplay,A Google user,every time start winning says corrupt game interface iphone looks way better android,1
com.zynga.chess.googleplay,A Google user,good game know play chess,3
com.zynga.chess.googleplay,A Google user,keep getting corrupted games really good game going becomes corrupted,3
com.zynga.chess.googleplay,A Google user,app broken want love glitches corrupted games often numerous terrible sorry zynga app needs work sad much potential,2
com.zynga.chess.googleplay,A Google user,keeps showing corrupt games four fifteen months,1
com.zynga.chess.googleplay,A Google user,every single move ad also corrupts game lot barely finish one match,1
com.zynga.chess.googleplay,A Google user,two many corrupted games,2
com.zynga.chess.googleplay,A Google user,love,5
com.zynga.chess.googleplay,A Google user,corrupted games three row frustrating,1
com.zynga.chess.googleplay,A Google user,many corrupted games issue going year fix,2
com.zynga.chess.googleplay,A Google user,love game gets sync often,3
com.zynga.chess.googleplay,A Google user,many games get corrupted extremely annoying,2
com.zynga.chess.googleplay,A Google user,every game try play ends corrupted,1
com.zynga.chess.googleplay,A Google user,ads every move get rid paying ten dollars,1
com.zynga.chess.googleplay,A Google user,jesus christ first gotta love ad every single move make ive played three matches three ended corrupted sync right end couldnt finished chess hard run app chess,1
com.zynga.chess.googleplay,A Google user,games often get corrupted finished,2
com.zynga.chess.googleplay,A Google user,best chess app,5
com.zynga.chess.googleplay,A Google user,every single game ive played midgame ends corrupt game boots dont download,1
com.zynga.chess.googleplay,A Google user,many corrupt games,2
com.zynga.chess.googleplay,A Google user,many adds always get corupted games,1
com.zynga.chess.googleplay,A Google user,great game giving two star bugs uninstall reinstall every two games crashes alot games seem get corrupt alot,2
com.zynga.chess.googleplay,A Google user,best one play friends far single player goes theres better play people know ive tried lot best one ive found,5
com.zynga.chess.googleplay,A Google user,love game,5
com.zynga.chess.googleplay,A Google user,great game goes sync dont download game,1
com.zynga.chess.googleplay,A Google user,download game late matches take one opponents pieces game glitch instead taking opponents piece opponents piece stay piece disappear last game well command opponent went white knight e7 check went black bishop e7 take glitched left white knight board took black bishop anyway happened almost every game thanks nothing,1
com.zynga.chess.googleplay,A Google user,sometimes game says corrupted cant complete game,2
com.zynga.chess.googleplay,A Google user,many corrupted games fix,3
com.zynga.chess.googleplay,A Google user,many games end corrupted boggs play,2
com.zynga.chess.googleplay,A Google user,good would better timed version,4
com.zynga.chess.googleplay,A Google user,would better games didnt corrupt randomly,3
com.zynga.chess.googleplay,A Google user,eight ten games end corrupted sync unable finish game turned garbage,2
com.zynga.chess.googleplay,A Google user,lile like like,4
com.zynga.chess.googleplay,A Google user,corrupt game message,1
com.zynga.chess.googleplay,A Google user,games keep corrupting,3
com.zynga.chess.googleplay,A Google user,perpetual corruption half games eventually corrupt really bad app,1
com.zynga.chess.googleplay,A Google user,keeps saying corrupted,1
com.zynga.chess.googleplay,A Google user,good get ton sync games plus lots ads,3
com.zynga.chess.googleplay,A Google user,whoever designed defecit brain cells recieving social security checks hidden rest world much embarrassment entirety human race feel bad parents designer likely suffered lot physically mentally deal person,1
com.zynga.chess.googleplay,A Google user,watever game currupted bs needs go great app though play day long,4
com.zynga.chess.googleplay,A Google user,keeps crashing still fixed year,1
com.zynga.chess.googleplay,A Google user,bad app,1
com.zynga.chess.googleplay,A Google user,many corrupted games,1
com.zynga.chess.googleplay,A Google user,keep installing play every days,2
com.zynga.chess.googleplay,A Google user,continually close app reboot says game corrupted,2
com.zynga.chess.googleplay,A Google user,super,5
com.zynga.chess.googleplay,A Google user,always issues games becoming corrupted,3
com.zynga.chess.googleplay,A Google user,great game lil bug game getting corrupted hasnt happ lil whole list corrupted games screen fix isnt chess game better,4
com.zynga.chess.googleplay,A Google user,sync constantly,1
com.zynga.chess.googleplay,A Google user,synch games times works,4
com.zynga.chess.googleplay,A Google user,many corrupt games corrupt games problem,1
com.zynga.chess.googleplay,A Google user,great app works consistently saying games sync corrupted,3
com.zynga.chess.googleplay,A Google user,havent able complete game months halfway game says corrupted game forfeit game,1
com.zynga.chess.googleplay,A Google user,love small complaint wish could delete corrupt games,4
com.zynga.chess.googleplay,A Google user,nothing like way match app crashes causing abandon game infuriating,3
com.zynga.chess.googleplay,A Google user,ads creating much disturbance,3
com.zynga.chess.googleplay,A Google user,buy app upgraded lose adsbig mistake frustrating every game gets corrupted connot played end totally sucks,1
com.zynga.chess.googleplay,A Google user,worst chess experience wont let think moves keep serving ads every click impossible stay focused game uninstalled,1
com.zynga.chess.googleplay,A Google user,love game chess free ads dont bother boom,5
com.zynga.chess.googleplay,A Google user,looking four days make move makes easy pull phone time make move one multiple opponents,5
com.zynga.chess.googleplay,A Google user,lots fun corrupt games bad,3
com.zynga.chess.googleplay,A Google user,constant crashing game corruption forcing quit unfinished games,1
com.zynga.chess.googleplay,A Google user,gave two stars games keep getting corrupted click games multiple times get game irritating,2
com.zynga.chess.googleplay,A Google user,andriod version freezes occasionally love set,3
com.zynga.chess.googleplay,A Google user,corrupted games killing app,3
com.zynga.chess.googleplay,A Google user,middle match game keeps saying game sync garbage app,1
com.zynga.chess.googleplay,A Google user,would give five stars falls sync every game cant complete games two years working customer support found android going work want finish game frustrating people work nice,1
com.zynga.chess.googleplay,A Google user,plays ad every single move want ten remove ads,1
com.zynga.chess.googleplay,A Google user,many games getting corrupted,3
com.zynga.chess.googleplay,A Google user,keeps crashing games become corrupt loses sync using android phone,1
com.zynga.chess.googleplay,A Google user,ok app bit slow games become corrupt reason longer playable corrupt game play list cant get rid suggestions,3
com.zynga.chess.googleplay,A Google user,great past time,5
com.zynga.chess.googleplay,A Google user,many crashes,1
com.zynga.chess.googleplay,A Google user,kool,5
com.zynga.chess.googleplay,A Google user,many games still corrupting really like app isnt anyone able fix,2
com.zynga.chess.googleplay,A Google user,garbage games become corrupted cut far two four games beem cut also way many adsevery move sit thru ad,1
com.zynga.chess.googleplay,A Google user,hate games corrupt constantly never ending ads,1
com.zynga.chess.googleplay,A Google user,expected,3
com.zynga.chess.googleplay,A Google user,unfortunately ive experiencing lot corrupted games cant understand cant fix,2
com.zynga.chess.googleplay,A Google user,game fun something needs done corruptions,3
com.zynga.chess.googleplay,A Google user,shite,1
com.zynga.chess.googleplay,A Google user,strategy,5
com.zynga.chess.googleplay,A Google user,good games bad app many games get corupt unable delete games,1
com.zynga.chess.googleplay,A Google user,lot ads,3
